CityName,CityCode,Date,first_dose_0-19,first_dose_20-29,first_dose_30-39,first_dose_40-49,first_dose_50-59,first_dose_60-69,first_dose_70-79,first_dose_80-89,first_dose_90+,second_dose_0-19,second_dose_20-29,second_dose_30-39,second_dose_40-49,second_dose_50-59,second_dose_60-69,second_dose_70-79,second_dose_80-89,second_dose_90+
ראמה,543,2020-12-20,0.0,0.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-21,0.0,<15,<15,0.0,0.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-22,0.0,<15,<15,<15,<15,<15,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-23,0.0,<15,<15,<15,<15,<15,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-24,0.0,<15,<15,<15,<15,<15,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-25,0.0,<15,<15,<15,<15,<15,16.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-26,0.0,<15,<15,<15,<15,18.0,21.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-27,0.0,18.0,15.0,<15,<15,34.0,28.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-28,0.0,19.0,23.0,15.0,24.0,63.0,56.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-29,0.0,27.0,33.0,28.0,36.0,75.0,66.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-30,0.0,31.0,39.0,32.0,44.0,95.0,72.0,34.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2020-12-31,<15,36.0,46.0,36.0,47.0,104.0,83.0,38.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-01,<15,39.0,48.0,38.0,52.0,110.0,88.0,41.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-02,<15,41.0,52.0,42.0,54.0,117.0,90.0,41.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-03,<15,51.0,64.0,56.0,71.0,136.0,109.0,58.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-04,<15,57.0,79.0,79.0,91.0,152.0,120.0,65.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-05,<15,65.0,91.0,88.0,105.0,168.0,130.0,71.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-06,<15,74.0,104.0,110.0,125.0,179.0,146.0,74.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-07,<15,79.0,109.0,116.0,135.0,189.0,156.0,79.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-08,<15,84.0,113.0,121.0,144.0,192.0,157.0,80.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-09,<15,94.0,119.0,129.0,150.0,196.0,158.0,82.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-10,<15,98.0,125.0,133.0,155.0,199.0,163.0,85.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראמה,543,2021-01-11,<15,101.0,127.0,140.0,158.0,205.0,166.0,86.0,<15,0.0,<15,<15,0.0,0.0,<15,0.0,0.0,0.0
ראמה,543,2021-01-12,<15,104.0,127.0,140.0,159.0,206.0,167.0,86.0,<15,0.0,<15,<15,<15,<15,<15,<15,<15,0.0
ראמה,543,2021-01-13,<15,105.0,131.0,142.0,167.0,209.0,168.0,86.0,<15,0.0,<15,<15,<15,<15,<15,<15,<15,0.0
ראמה,543,2021-01-14,<15,107.0,137.0,150.0,184.0,213.0,168.0,88.0,<15,0.0,<15,<15,<15,<15,<15,<15,<15,0.0
ראמה,543,2021-01-15,<15,125.0,151.0,168.0,199.0,221.0,172.0,89.0,<15,0.0,<15,<15,<15,<15,<15,<15,<15,0.0
ראמה,543,2021-01-16,16.0,141.0,162.0,190.0,223.0,229.0,177.0,92.0,<15,0.0,<15,<15,<15,<15,<15,17.0,<15,0.0
ראמה,543,2021-01-17,16.0,146.0,166.0,193.0,226.0,229.0,177.0,92.0,<15,0.0,<15,<15,<15,<15,23.0,24.0,<15,0.0
ראמה,543,2021-01-18,16.0,150.0,172.0,201.0,233.0,236.0,179.0,93.0,<15,0.0,16.0,17.0,<15,18.0,46.0,39.0,<15,0.0
ראמה,543,2021-01-19,16.0,156.0,176.0,204.0,239.0,239.0,182.0,93.0,<15,0.0,23.0,24.0,22.0,27.0,63.0,50.0,16.0,0.0
ראמה,543,2021-01-20,17.0,160.0,180.0,207.0,247.0,241.0,182.0,93.0,<15,0.0,25.0,33.0,30.0,37.0,81.0,63.0,28.0,<15
ראמה,543,2021-01-21,18.0,163.0,187.0,211.0,253.0,245.0,183.0,93.0,<15,<15,33.0,38.0,33.0,43.0,92.0,79.0,33.0,<15
ראמה,543,2021-01-22,18.0,188.0,217.0,262.0,301.0,271.0,190.0,95.0,<15,<15,36.0,41.0,36.0,46.0,100.0,82.0,35.0,<15
ראמה,543,2021-01-23,19.0,195.0,220.0,270.0,311.0,273.0,190.0,95.0,<15,<15,38.0,45.0,40.0,50.0,104.0,84.0,35.0,<15
ראמה,543,2021-01-24,24.0,201.0,225.0,280.0,318.0,278.0,191.0,96.0,<15,<15,46.0,54.0,51.0,61.0,120.0,99.0,52.0,<15
ראמה,543,2021-01-25,29.0,212.0,236.0,292.0,327.0,285.0,196.0,96.0,<15,<15,50.0,67.0,63.0,72.0,126.0,111.0,58.0,<15
ראמה,543,2021-01-26,35.0,222.0,240.0,300.0,341.0,289.0,199.0,97.0,<15,<15,57.0,71.0,69.0,86.0,138.0,120.0,62.0,<15
ראמה,543,2021-01-27,44.0,228.0,247.0,312.0,343.0,291.0,203.0,98.0,<15,<15,65.0,86.0,98.0,106.0,161.0,140.0,71.0,<15
ראמה,543,2021-01-28,47.0,234.0,251.0,326.0,349.0,294.0,203.0,99.0,<15,<15,71.0,103.0,110.0,124.0,173.0,152.0,74.0,<15
ראמה,543,2021-01-29,48.0,243.0,254.0,330.0,356.0,296.0,205.0,99.0,<15,<15,76.0,105.0,115.0,137.0,182.0,155.0,76.0,<15
ראמה,543,2021-01-30,50.0,243.0,255.0,333.0,359.0,297.0,205.0,99.0,<15,<15,85.0,111.0,120.0,143.0,190.0,156.0,78.0,<15
ראמה,543,2021-01-31,54.0,248.0,260.0,342.0,367.0,300.0,208.0,99.0,<15,<15,86.0,116.0,127.0,151.0,192.0,162.0,81.0,<15
ראמה,543,2021-02-01,58.0,253.0,269.0,351.0,369.0,301.0,208.0,100.0,<15,<15,91.0,121.0,132.0,153.0,197.0,165.0,84.0,<15
ראמה,543,2021-02-02,60.0,262.0,279.0,355.0,371.0,304.0,214.0,100.0,<15,<15,94.0,121.0,135.0,154.0,199.0,166.0,84.0,<15
ראש העין,2640,2020-12-20,0.0,<15,<15,<15,28.0,20.0,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-21,<15,<15,39.0,40.0,52.0,61.0,15.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-22,<15,15.0,65.0,77.0,92.0,129.0,39.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-23,<15,21.0,89.0,108.0,122.0,251.0,90.0,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-24,<15,31.0,121.0,141.0,159.0,354.0,121.0,27.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-25,<15,35.0,125.0,148.0,170.0,416.0,152.0,32.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-26,<15,36.0,131.0,150.0,178.0,464.0,176.0,40.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-27,<15,59.0,170.0,205.0,243.0,686.0,291.0,76.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-28,<15,101.0,222.0,279.0,349.0,1033.0,443.0,131.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-29,<15,144.0,284.0,360.0,465.0,1449.0,640.0,198.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-30,<15,179.0,340.0,428.0,586.0,1829.0,812.0,278.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2020-12-31,<15,248.0,428.0,542.0,858.0,2298.0,1025.0,355.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-01,17.0,268.0,453.0,575.0,987.0,2488.0,1114.0,389.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-02,17.0,278.0,475.0,602.0,1059.0,2518.0,1122.0,391.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-03,28.0,363.0,590.0,768.0,1404.0,2932.0,1324.0,480.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-04,34.0,464.0,709.0,942.0,1759.0,3281.0,1451.0,529.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-05,39.0,530.0,796.0,1066.0,2040.0,3528.0,1563.0,597.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-06,43.0,587.0,846.0,1119.0,2158.0,3723.0,1642.0,643.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-07,49.0,639.0,905.0,1210.0,2323.0,3857.0,1713.0,680.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-08,52.0,656.0,946.0,1276.0,2398.0,3905.0,1725.0,688.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-09,53.0,667.0,984.0,1319.0,2422.0,3914.0,1727.0,688.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש העין,2640,2021-01-10,58.0,729.0,1103.0,1514.0,2565.0,3998.0,1753.0,699.0,122.0,0.0,<15,<15,<15,24.0,21.0,<15,<15,0.0
ראש העין,2640,2021-01-11,60.0,741.0,1115.0,1547.0,2599.0,4004.0,1755.0,699.0,123.0,<15,<15,29.0,31.0,46.0,56.0,<15,<15,0.0
ראש העין,2640,2021-01-12,60.0,759.0,1123.0,1556.0,2633.0,4007.0,1760.0,700.0,123.0,<15,<15,52.0,63.0,79.0,107.0,31.0,<15,0.0
ראש העין,2640,2021-01-13,61.0,784.0,1156.0,1611.0,2866.0,4056.0,1773.0,714.0,125.0,<15,20.0,80.0,91.0,112.0,219.0,74.0,<15,<15
ראש העין,2640,2021-01-14,62.0,797.0,1199.0,1654.0,3028.0,4095.0,1783.0,720.0,128.0,<15,29.0,109.0,129.0,147.0,325.0,112.0,23.0,<15
ראש העין,2640,2021-01-15,63.0,807.0,1229.0,1679.0,3077.0,4102.0,1790.0,721.0,130.0,<15,34.0,115.0,135.0,160.0,380.0,141.0,29.0,<15
ראש העין,2640,2021-01-16,63.0,814.0,1255.0,1706.0,3172.0,4111.0,1791.0,722.0,130.0,<15,35.0,120.0,136.0,165.0,415.0,155.0,35.0,<15
ראש העין,2640,2021-01-17,69.0,902.0,1315.0,1874.0,3475.0,4164.0,1803.0,724.0,130.0,<15,49.0,154.0,182.0,224.0,612.0,267.0,69.0,<15
ראש העין,2640,2021-01-18,82.0,1030.0,1359.0,1988.0,3672.0,4192.0,1816.0,725.0,131.0,<15,79.0,196.0,253.0,312.0,880.0,390.0,111.0,<15
ראש העין,2640,2021-01-19,93.0,1144.0,1461.0,2258.0,3806.0,4229.0,1821.0,730.0,131.0,<15,117.0,254.0,324.0,416.0,1239.0,533.0,166.0,19.0
ראש העין,2640,2021-01-20,103.0,1252.0,1633.0,2541.0,3974.0,4251.0,1833.0,732.0,131.0,<15,164.0,301.0,402.0,533.0,1583.0,710.0,224.0,26.0
ראש העין,2640,2021-01-21,113.0,1310.0,1755.0,2705.0,4035.0,4273.0,1841.0,738.0,131.0,<15,224.0,386.0,498.0,786.0,2098.0,935.0,313.0,46.0
ראש העין,2640,2021-01-22,120.0,1331.0,1843.0,2816.0,4066.0,4286.0,1841.0,741.0,131.0,16.0,244.0,415.0,535.0,922.0,2293.0,1022.0,341.0,48.0
ראש העין,2640,2021-01-23,150.0,1348.0,1884.0,2871.0,4106.0,4290.0,1841.0,741.0,131.0,16.0,248.0,427.0,551.0,960.0,2329.0,1027.0,342.0,49.0
ראש העין,2640,2021-01-24,255.0,1452.0,2005.0,3020.0,4169.0,4328.0,1851.0,755.0,134.0,25.0,314.0,523.0,679.0,1251.0,2709.0,1218.0,425.0,55.0
ראש העין,2640,2021-01-25,335.0,1560.0,2139.0,3196.0,4242.0,4366.0,1871.0,764.0,137.0,31.0,387.0,633.0,831.0,1569.0,3018.0,1357.0,483.0,70.0
ראש העין,2640,2021-01-26,408.0,1661.0,2235.0,3352.0,4300.0,4391.0,1883.0,771.0,138.0,33.0,465.0,719.0,961.0,1846.0,3244.0,1465.0,547.0,81.0
ראש העין,2640,2021-01-27,514.0,1773.0,2381.0,3586.0,4393.0,4421.0,1892.0,779.0,139.0,39.0,539.0,780.0,1040.0,2008.0,3476.0,1552.0,598.0,96.0
ראש העין,2640,2021-01-28,589.0,1873.0,2619.0,3855.0,4488.0,4450.0,1903.0,782.0,141.0,45.0,587.0,835.0,1141.0,2205.0,3655.0,1629.0,646.0,105.0
ראש העין,2640,2021-01-29,628.0,1904.0,2705.0,3954.0,4514.0,4457.0,1904.0,782.0,141.0,49.0,606.0,876.0,1196.0,2266.0,3719.0,1644.0,654.0,109.0
ראש העין,2640,2021-01-30,653.0,1917.0,2767.0,3980.0,4526.0,4459.0,1904.0,782.0,141.0,49.0,615.0,897.0,1213.0,2284.0,3732.0,1647.0,654.0,109.0
ראש העין,2640,2021-01-31,722.0,2050.0,3119.0,4132.0,4576.0,4485.0,1915.0,788.0,141.0,51.0,659.0,991.0,1384.0,2418.0,3836.0,1692.0,671.0,111.0
ראש העין,2640,2021-02-01,809.0,2247.0,3521.0,4292.0,4625.0,4499.0,1920.0,794.0,142.0,54.0,685.0,1043.0,1451.0,2491.0,3902.0,1710.0,682.0,115.0
ראש העין,2640,2021-02-02,882.0,2392.0,3769.0,4444.0,4682.0,4518.0,1929.0,799.0,144.0,57.0,708.0,1068.0,1489.0,2546.0,3918.0,1721.0,686.0,117.0
ראש פינה,26,2020-12-20,0.0,0.0,0.0,0.0,0.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-21,0.0,0.0,<15,<15,<15,<15,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-22,0.0,0.0,<15,<15,<15,33.0,24.0,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-23,0.0,<15,<15,<15,<15,57.0,57.0,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-24,0.0,<15,<15,<15,<15,74.0,90.0,18.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-25,0.0,<15,<15,15.0,<15,82.0,112.0,21.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-26,0.0,<15,<15,15.0,<15,83.0,114.0,21.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-27,0.0,<15,<15,25.0,22.0,121.0,153.0,31.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-28,<15,<15,26.0,45.0,50.0,135.0,172.0,34.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-29,<15,<15,27.0,54.0,61.0,156.0,181.0,41.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-30,<15,<15,33.0,64.0,75.0,178.0,198.0,42.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2020-12-31,<15,16.0,37.0,70.0,81.0,186.0,207.0,45.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-01,<15,18.0,40.0,72.0,93.0,188.0,207.0,46.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-02,<15,21.0,43.0,77.0,105.0,189.0,208.0,48.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-03,<15,23.0,43.0,82.0,110.0,196.0,213.0,49.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-04,<15,30.0,45.0,88.0,114.0,198.0,216.0,49.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-05,<15,34.0,49.0,97.0,124.0,206.0,220.0,50.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-06,<15,43.0,56.0,127.0,146.0,216.0,227.0,51.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-07,<15,45.0,58.0,131.0,155.0,224.0,228.0,52.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-08,<15,45.0,60.0,131.0,155.0,224.0,229.0,52.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-09,<15,45.0,61.0,131.0,155.0,224.0,229.0,52.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-10,<15,46.0,61.0,131.0,155.0,224.0,229.0,52.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראש פינה,26,2021-01-11,<15,46.0,62.0,131.0,155.0,224.0,229.0,52.0,<15,0.0,0.0,<15,<15,<15,<15,<15,<15,0.0
ראש פינה,26,2021-01-12,<15,46.0,63.0,132.0,155.0,224.0,229.0,52.0,<15,0.0,0.0,<15,<15,<15,25.0,18.0,<15,<15
ראש פינה,26,2021-01-13,<15,46.0,63.0,133.0,160.0,225.0,229.0,52.0,<15,0.0,0.0,<15,<15,<15,50.0,52.0,<15,<15
ראש פינה,26,2021-01-14,<15,48.0,67.0,134.0,165.0,225.0,229.0,52.0,<15,0.0,0.0,<15,<15,<15,71.0,83.0,18.0,<15
ראש פינה,26,2021-01-15,<15,49.0,68.0,136.0,166.0,225.0,229.0,52.0,<15,0.0,<15,<15,15.0,<15,77.0,98.0,19.0,<15
ראש פינה,26,2021-01-16,<15,50.0,68.0,138.0,166.0,225.0,229.0,52.0,<15,0.0,<15,<15,15.0,<15,77.0,98.0,19.0,<15
ראש פינה,26,2021-01-17,<15,56.0,73.0,144.0,172.0,227.0,229.0,52.0,<15,0.0,<15,<15,22.0,16.0,108.0,139.0,27.0,<15
ראש פינה,26,2021-01-18,<15,68.0,79.0,157.0,182.0,227.0,229.0,52.0,<15,<15,<15,22.0,35.0,33.0,118.0,158.0,32.0,<15
ראש פינה,26,2021-01-19,<15,77.0,80.0,160.0,191.0,227.0,231.0,52.0,<15,<15,<15,25.0,49.0,50.0,147.0,174.0,38.0,<15
ראש פינה,26,2021-01-20,<15,78.0,83.0,170.0,194.0,227.0,231.0,52.0,<15,<15,<15,31.0,60.0,62.0,168.0,193.0,40.0,<15
ראש פינה,26,2021-01-21,21.0,87.0,91.0,185.0,201.0,230.0,233.0,52.0,<15,<15,<15,37.0,68.0,76.0,176.0,205.0,42.0,<15
ראש פינה,26,2021-01-22,21.0,88.0,92.0,190.0,201.0,230.0,233.0,52.0,<15,<15,17.0,39.0,70.0,85.0,180.0,205.0,44.0,<15
ראש פינה,26,2021-01-23,22.0,93.0,93.0,191.0,204.0,230.0,233.0,52.0,<15,<15,19.0,40.0,70.0,86.0,180.0,206.0,46.0,<15
ראש פינה,26,2021-01-24,28.0,99.0,99.0,198.0,206.0,232.0,235.0,52.0,<15,<15,22.0,42.0,79.0,93.0,190.0,210.0,49.0,<15
ראש פינה,26,2021-01-25,39.0,107.0,106.0,208.0,209.0,233.0,237.0,52.0,<15,<15,27.0,44.0,85.0,103.0,191.0,212.0,49.0,<15
ראש פינה,26,2021-01-26,50.0,113.0,109.0,217.0,211.0,235.0,237.0,52.0,<15,<15,29.0,46.0,91.0,119.0,198.0,215.0,49.0,<15
ראש פינה,26,2021-01-27,57.0,126.0,113.0,230.0,213.0,236.0,237.0,52.0,<15,<15,39.0,54.0,123.0,140.0,210.0,224.0,50.0,<15
ראש פינה,26,2021-01-28,57.0,131.0,118.0,231.0,219.0,237.0,237.0,52.0,<15,<15,43.0,56.0,127.0,149.0,217.0,225.0,50.0,<15
ראש פינה,26,2021-01-29,57.0,135.0,119.0,232.0,221.0,237.0,237.0,52.0,<15,<15,43.0,59.0,129.0,150.0,218.0,225.0,50.0,<15
ראש פינה,26,2021-01-30,57.0,135.0,122.0,234.0,221.0,238.0,237.0,52.0,<15,<15,43.0,59.0,129.0,150.0,218.0,225.0,50.0,<15
ראש פינה,26,2021-01-31,57.0,137.0,128.0,237.0,222.0,239.0,237.0,52.0,<15,<15,44.0,59.0,130.0,150.0,218.0,225.0,52.0,<15
ראש פינה,26,2021-02-01,59.0,149.0,131.0,238.0,226.0,239.0,238.0,53.0,<15,<15,44.0,61.0,131.0,150.0,218.0,227.0,52.0,<15
ראש פינה,26,2021-02-02,64.0,154.0,136.0,240.0,226.0,239.0,238.0,53.0,<15,<15,45.0,62.0,132.0,150.0,218.0,227.0,52.0,<15
ראשון לציון,8300,2020-12-20,0.0,<15,27.0,50.0,65.0,61.0,<15,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-21,0.0,28.0,86.0,149.0,176.0,331.0,185.0,37.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-22,0.0,46.0,138.0,255.0,281.0,781.0,631.0,118.0,<15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-23,<15,87.0,202.0,389.0,428.0,1590.0,1362.0,277.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-24,<15,134.0,274.0,513.0,603.0,2392.0,2096.0,467.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-25,<15,137.0,286.0,535.0,658.0,2692.0,2397.0,568.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-26,<15,146.0,308.0,575.0,737.0,3078.0,2803.0,705.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-27,18.0,228.0,428.0,783.0,1028.0,4264.0,4043.0,1263.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-28,30.0,362.0,593.0,1024.0,1362.0,5557.0,5480.0,1690.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-29,50.0,552.0,835.0,1443.0,1864.0,7155.0,7012.0,2461.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-30,62.0,712.0,1015.0,1744.0,2368.0,8582.0,8317.0,2932.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2020-12-31,83.0,935.0,1277.0,2121.0,3286.0,10089.0,9535.0,3414.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-01,91.0,989.0,1354.0,2292.0,3620.0,10833.0,10090.0,3619.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-02,104.0,1051.0,1444.0,2559.0,4223.0,11893.0,10926.0,3940.0,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-03,132.0,1258.0,1662.0,2938.0,4958.0,13272.0,12021.0,4376.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-04,160.0,1514.0,1915.0,3424.0,5850.0,14562.0,13069.0,4789.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-05,185.0,1765.0,2113.0,3778.0,6579.0,15995.0,14122.0,5144.0,1157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-06,216.0,1986.0,2287.0,4064.0,7196.0,17298.0,15088.0,5527.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-07,243.0,2181.0,2517.0,4444.0,7925.0,18460.0,15939.0,5953.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-08,293.0,2270.0,2637.0,4653.0,8329.0,18922.0,16238.0,6072.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-09,304.0,2336.0,2775.0,4949.0,8775.0,19328.0,16484.0,6203.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ראשון לציון,8300,2021-01-10,311.0,2425.0,3009.0,5292.0,9091.0,19749.0,16757.0,6312.0,1415.0,0.0,<15,20.0,46.0,58.0,58.0,<15,<15,0.0
ראשון לציון,8300,2021-01-11,319.0,2520.0,3229.0,5658.0,9506.0,20002.0,16912.0,6373.0,1440.0,0.0,25.0,74.0,136.0,155.0,292.0,159.0,36.0,<15
